Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
-0.22804929049243897,0.2997227626741017,0.6614293836718046,1.401512344464336,0.04773895623689784,1.0617867539482457,-0.9374136927517607,0.0,-1.4587924680068503,0.07787830284834435,0.816496580927726,0.7166329080859922,-1.0261667362455194,-0.9614863916702531,1.4390572537589523,-1.5679065665042957,0.9722086325457289,-0.7142036099577622,-0.826619205027448,1.2606346985555932,0.0,-0.6282411217206918,1.8653690160653509,1.8107131582267204,-0.4802852610077516,0.0,-0.7052758845415313,-0.38798346056847943,0.6319012338878494,0.6115642449820841,-0.45403241671635164,-0.4993644398080717,-0.6791456840737199,-0.4773100505848241,1
-1.0837689839489162,0.590048337687597,1.1909238221492497,-0.49381713700997326,-0.6374513677416102,0.8240838168444693,1.7023255109555562,0.0,-1.6030263928475694,0.03190881842714821,0.816496580927726,-0.6502223019569295,0.3796721288811475,-0.9614863916702531,-0.6034361592965874,0.4669445227637724,0.9033865571624107,-0.7099577640774084,-0.7195290971304167,-0.5805929728120272,0.0,1.5917455343596372,-0.40436062039341414,-0.42623001504290287,-0.18409116445917784,0.0,-0.6463041655308791,-1.067882644269527,-0.033118298959543546,-1.0778621289498782,-0.8177339465973219,-0.7498762374869534,-0.058284890797371494,-0.7316833539370513,1
-0.2106607044718917,0.590048337687597,-0.3482784476372246,1.401512344464336,-1.0109093429124179,2.038524256015781,-0.1860515726072197,0.0,-1.3639725290335833,0.2546249253678617,0.816496580927726,1.3831382668932737,0.3796721288811475,0.8459113011114247,1.0327156934390023,-0.6608531809232983,-0.1332820844671032,0.16829769104618375,-0.40392918090059954,-0.6780493930322936,0.0,-0.6282411217206918,-0.6039107501479274,-0.42623001504290287,-1.584178240646517,0.0,1.4159910129545328,-0.16451140099023315,0.1557070814399298,0.33809616377248186,0.48850772848886465,1.0410954610370433,-0.6791456840737199,0.5261877356070683,0
0.7748559575377005,0.590048337687597,-0.35075754986771124,-0.49381713700997326,-0.02375548817107146,-0.8916882501868245,-0.9374136927517607,0.0,-0.18587849110557025,-0.6605306743650393,0.816496580927726,-0.2406767700620191,0.3796721288811475,-0.9614863916702531,0.6263741331190523,-1.5679065665042957,-0.1332820844671032,-0.8380012035630827,-0.9563955985557896,-0.6780493930322936,0.0,1.5917455343596372,-0.6039107501479274,-0.42623001504290287,1.1914379855160337,0.0,-0.9320143892374165,-0.42164245835933756,-2.171981830933257,0.33809616377248186,0.16194730971731802,0.7649976209279952,1.4938670923934996,-0.8755809692540959,0
-0.3201625558062908,0.590048337687597,0.41528503935266387,-0.49381713700997326,-0.14714972001373974,-0.8916882501868245,0.5653105475373214,0.0,-0.4450924120036944,-0.6605306743650393,-1.224744871391589,1.4815512994360187,0.3796721288811475,-0.05778754527941421,-1.8116752288006481,0.24620020465769926,1.2368204621527703,-0.07669019440239822,-0.9771956570174961,0.12286069757234411,0.0,-0.6282411217206918,-1.1505541015749308,-0.42623001504290287,1.1914379855160337,0.0,-0.9320143892374165,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,-0.32789331844000197,-0.8915894197262932,0.5625759024789769,-0.3148734873096303,0
-0.6486681098094882,-0.9131943943761252,1.592858598833823,-0.49381713700997326,-1.0109093429124179,2.038524256015781,-0.9374136927517607,0.0,0.7213702320378644,0.2546249253678617,-1.224744871391589,1.6783773645215088,1.7855109940078144,0.8459113011114247,-0.18630898752084787,-0.6608531809232983,1.2368204621527703,0.20038196745792344,-0.7564058472651929,-0.6780493930322936,0.0,-0.6282411217206918,-1.1505541015749308,-0.42623001504290287,-1.584178240646517,0.0,-0.9320143892374165,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,0.48850772848886465,1.0410954610370433,0.5625759024789769,0.8065414765793012,1
-0.3201625558062908,-2.416437126439847,1.4341960560826774,1.401512344464336,-0.6407266473844129,1.0617867539482457,-0.1860515726072197,0.0,-0.8339132933508807,0.2546249253678617,-1.224744871391589,0.3005949089230785,0.3796721288811475,-0.05778754527941421,1.0327156934390023,0.24620020465769926,-0.1332820844671032,0.007451351684018484,-0.2210854237473555,2.5255909693862573,0.0,-0.6282411217206918,-0.057267398720923963,-0.42623001504290287,-1.584178240646517,0.0,0.24198831185855807,-0.678773515728442,0.1557070814399298,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0
0.22734670086570485,-0.9131943943761252,-0.0904518156666129,1.401512344464336,1.3335810620982798,0.08504925188071055,-0.9374136927517607,0.0,1.3079248094547737,0.2546249253678617,0.816496580927726,0.841866587908176,0.3796721288811475,-0.05778754527941421,1.0327156934390023,1.1532535902386967,-1.5033846310869767,-0.5048346776451499,0.6851225286923966,-0.27759434772997477,0.0,-0.6282411217206918,0.7626976284195812,-0.42623001504290287,1.1914379855160337,0.0,0.24198831185855807,-0.5502079870438897,2.4833959938131165,0.33809616377248186,-0.8177339465973219,-0.8915894197262932,-0.058284890797371494,-0.5952272282818631,0
0.331061931516347,-0.9131943943761252,0.06850242713294674,-0.49381713700997326,-0.2273766207908648,0.42674392015045925,-0.9374136927517607,0.0,-1.4400839759771717,-1.5756862740979403,0.816496580927726,-0.21842678621990103,-2.432005601372186,0.25835581655489115,-0.7146890188172261,0.5635170938249398,1.2368204621527703,0.2490043506733206,1.316245672476205,-0.5379571435058064,0.0,0.8151217204823777,1.5420760687352315,1.3762816405010658,1.1914379855160337,0.0,-0.9320143892374165,0.11171084619767102,-0.11572677841321433,0.33809616377248186,0.03962377775504344,0.282057426216744,-0.6791456840737199,0.23195705955466095,1
0.008342998196906572,0.590048337687597,-0.8837645294223412,-0.49381713700997326,-1.0109093429124179,1.0617867539482457,-0.9374136927517607,0.0,-0.6478109911676121,-0.6605306743650393,-1.224744871391589,-0.043850704976529056,0.3796721288811475,-0.05778754527941421,-0.18630898752084787,-0.6608531809232983,-0.1332820844671032,-0.011884205623718688,0.19505628642232598,1.3242258334793007,0.0,-0.6282411217206918,-0.8772324258614291,-0.42623001504290287,-0.6589728319256667,0.0,0.24198831185855807,-0.42164245835933756,-0.6201892226844657,-1.0778621289498782,-0.16461310905422863,0.21280194070989908,0.5625759024789769,-0.3148734873096303,0
-0.33618989137107647,-0.9131943943761252,0.11685394560270235,0.3151418136640817,1.5487941803466088,1.0617867539482457,0.8860047161393729,0.0,0.5279209666634805,-0.40387421572029836,-0.35350820279075834,-0.9631616319389908,-0.4261307297011405,-0.05778754527941421,0.7998076418913584,0.6333460609202104,1.2368204621527703,-0.417259976905091,-1.1348316746665377,-0.3362073055152414,0.0,0.319287048640589,2.089301037569612,2.346151056253851,-1.0538662812770607,0.0,-0.9320143892374165,0.29487675320755863,0.26927183197280136,0.9424513146182864,0.8389667998861332,1.0006841558562138,0.6496364704087256,0.9672354590075853,1
-1.1961773664814839,0.590048337687597,1.3077618423278583,-0.49381713700997326,1.456975293940948,0.08504925188071055,0.5653105475373214,0.0,0.1364772823190201,-1.5756862740979403,0.816496580927726,-1.4216331605749593,0.3796721288811475,-0.9614863916702531,-0.998992108160748,0.24620020465769926,-1.5033846310869767,-0.8766723181785571,0.7111226017695297,-0.6780493930322936,0.0,-0.6282411217206918,1.3093409798465847,2.346151056253851,0.26623257679518353,0.0,0.24198831185855807,-1.3216011591512031,-2.171981830933257,-1.0778621289498782,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,1
-0.39784355844907027,0.590048337687597,0.3770909958360381,-0.49381713700997326,0.09346097824449107,-0.7116062576689623,-0.6603550410430671,0.0,0.47243243315664757,1.001052444613499,0.816496580927726,0.7720520327396887,0.3796721288811475,-0.22440333360501014,-0.6993218378154854,-0.08826833095137898,0.11932498347779497,-0.38255302900188637,1.181175771784874,-0.751881658425218,0.0,-0.6282411217206918,0.5107347834555045,-0.42623001504290287,-1.584178240646517,0.0,0.025536352977903576,-0.2593263805548274,0.01265436549711016,0.33809616377248186,0.3379871158233201,-0.1651047253559057,-0.4259496254704616,-0.7722028145764116,1
0.33684855220010396,0.590048337687597,0.8292951118439346,-0.49381713700997326,-1.0109093429124179,1.0617867539482457,-0.9374136927517607,0.0,1.4408550252999657,-1.5756862740979403,0.816496580927726,1.5799643319787637,0.3796721288811475,1.7496101475022634,-0.592650547840798,-1.5679065665042957,-1.5033846310869767,2.192794284761786,0.6574359643886387,-0.27759434772997477,0.0,-0.6282411217206918,-1.1505541015749308,-0.42623001504290287,-1.584178240646517,0.0,0.24198831185855807,1.3782749432243935,0.1557070814399298,0.33809616377248186,1.9580296129608246,0.7649976209279952,2.7355886789461965,3.329725145329397,0
-1.8531884744878788,0.590048337687597,1.387093113703431,-0.49381713700997326,0.09963874367159682,-1.8684257522543597,0.5653105475373214,0.0,-0.5381435630953287,1.1697805251007627,0.816496580927726,-1.6676657419318217,0.3796721288811475,-0.9614863916702531,0.6263741331190523,0.24620020465769926,1.2368204621527703,-1.1673431137498147,1.7828877762896211,-0.6780493930322936,0.0,1.5917455343596372,-1.1505541015749308,-0.42623001504290287,1.1914379855160337,0.0,-0.9320143892374165,-1.3216011591512031,1.707499689688721,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-0.8755809692540959,1
-1.2773391793230005,-0.10977746023502966,-0.9416342142896696,-0.49381713700997326,0.70602882882585,-1.413711362378706,-0.9374136927517607,0.0,1.4098566276694782,1.1697805251007627,0.816496580927726,0.4023988502134122,-0.27480787262017004,-0.9614863916702531,0.6263741331190523,0.1836935390215062,1.2368204621527703,-0.8597511463539729,0.9135290037720234,-0.6780493930322936,0.0,1.5917455343596372,2.2565493029072075,2.346151056253851,-1.1534543132395942,0.0,-0.9320143892374165,-1.3216011591512031,-0.2589752693040779,-0.32109487762985955,-0.9810141559830953,-1.1676872598353414,-0.5346266417441418,-1.1559347102263289,1
-0.8676718124782865,0.590048337687597,0.05356971496049501,0.18230764010359896,-1.0109093429124179,0.713353179554531,0.5653105475373214,0.0,0.9947678867443378,-1.2492209381541686,0.08832032689150227,-1.2601971779771362,-0.12183565571891436,-0.9614863916702531,0.9162842512158792,0.8296785737835032,-0.6220415787981453,-0.5152092855275789,1.5294619999319108,2.097025518003488,0.0,1.5917455343596372,0.15692393815362948,-0.42623001504290287,-0.3289224069889639,0.0,2.5899937140505074,-0.8900411280997329,0.1557070814399298,1.2489367477129787,-0.7594866622823336,-0.6154915796172451,-0.2797658362348873,-0.5952272282818631,1
-0.10115885313749257,0.590048337687597,1.1788485263425523,-2.3891466184842827,-0.14714972001373974,0.08504925188071055,-0.9374136927517607,0.0,-0.2440354605378417,-1.5756862740979403,0.816496580927726,0.5466274902799411,-1.0261667362455194,-0.9614863916702531,-1.405333668480698,-1.5679065665042957,-0.1332820844671032,-0.8841090709892252,-0.7980059641886059,-1.0785044383346125,0.0,-0.6282411217206918,1.5826626555600865,2.346151056253851,0.26623257679518353,0.0,-0.9320143892374165,-0.678773515728442,0.1557070814399298,0.33809616377248186,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,0
-0.5391662584750891,-2.416437126439847,0.8516070319183144,-0.49381713700997326,0.7166099028849382,1.0617867539482457,0.5653105475373214,0.0,1.5455375702780543,0.2546249253678617,-1.224744871391589,-1.5692527093890767,0.3796721288811475,-0.05778754527941421,-1.8116752288006481,1.1532535902386967,-1.5033846310869767,0.03486109775762392,0.3132512132216175,0.9237707881769818,0.0,-0.6282411217206918,0.7626976284195812,-0.42623001504290287,-0.6589728319256667,0.0,0.24198831185855807,-0.2930769296747854,2.4833959938131165,0.33809616377248186,-0.32789331844000197,-0.8915894197262932,-0.3687152874355457,-0.5952272282818631,0
-0.2106607044718917,0.590048337687597,1.7044181992057224,-0.49381713700997326,0.2230329755142651,1.0617867539482457,0.5653105475373214,0.0,1.6252956997851693,1.1697805251007627,0.816496580927726,-1.1263940629467242,0.3796721288811475,-0.9614863916702531,-0.998992108160748,0.24620020465769926,-0.1332820844671032,-0.8165408597380117,0.8318472654087585,1.7246808787816195,0.0,1.5917455343596372,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,0.0,0.24198831185855807,-0.8073390444129942,0.1557070814399298,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0
-1.3038615569304812,0.16411511002585422,-1.209420813489682,0.043211106205633565,0.683695282976128,0.7850350704308707,-0.7245205344149284,0.0,0.477216495330617,1.1697805251007627,-1.224744871391589,-0.6909149745931171,0.3796721288811475,-0.9614863916702531,0.856642164526835,0.5032073851624965,1.2368204621527703,-0.8773346883605094,1.260129628258466,-0.6780493930322936,0.0,1.5917455343596372,-0.5264669807263747,-0.42623001504290287,0.6671371289995774,0.0,-0.9320143892374165,-0.640211274016163,-0.4003444763254912,0.33809616377248186,-0.115638465807401,-0.6154915796172451,0.8781592456905004,0.409360198957513,1
-0.5379658762961264,0.590048337687597,-0.1784105222972654,1.401512344464336,1.3832092895068357,-0.8916882501868245,-0.1860515726072197,0.0,-0.47832968677498383,0.2546249253678617,0.816496580927726,-0.7348716213485744,-1.0261667362455194,-0.5390998276467374,1.2491342322026444,-0.2368987137337309,-0.1332820844671032,-0.47505243626548804,-0.20314386023837494,-0.4908777137647361,0.0,1.5917455343596372,-0.003801547310334441,-0.42623001504290287,-0.5986447773506436,0.0,2.041267809341549,-0.9009627297577218,0.8304186883315445,0.33809616377248186,-0.5994303634899628,-0.6514975203719002,-0.5340512987836151,-1.1559347102263289,1
-1.3321769909227454,-0.01913790532274562,-0.9625242893811039,-0.49381713700997326,0.9270630119669927,0.08504925188071055,-0.9374136927517607,0.0,-1.591915822352341,0.6254899824074527,-0.010712614827538824,-0.46289490284748364,-1.0261667362455194,-0.9614863916702531,-0.998992108160748,0.6137818549034404,1.2368204621527703,-0.873503670142742,0.19734372081739393,0.274636222377757,0.0,1.5917455343596372,0.11246327156325653,-0.42623001504290287,-0.6589728319256667,0.0,-0.9320143892374165,-0.9392781891568609,1.2460338793184869,0.33809616377248186,-0.6896805058248112,-0.8392678232427777,-0.5533443593704228,-0.6557119398108521,1
-1.4652604815758707,0.590048337687597,0.057772667242803055,-0.49381713700997326,0.9030347447106457,0.853993772831406,1.156826471019386,0.0,-0.3097141268180619,0.8095486906813931,-1.224744871391589,1.0569982397329132,-1.0261667362455194,-0.9614863916702531,0.6263741331190523,-1.2108639989895384,0.6975082906973625,-0.8338060184765477,0.5581916794266013,-0.04752642791532735,0.0,0.7178942835562288,0.0503199543560689,-0.42623001504290287,-1.219990509406596,0.0,-0.9320143892374165,-1.068565520978583,-0.6201892226844657,0.8954584892585145,-0.9167423213698527,-0.9503269957431224,-0.5569512602258628,-1.0455793319428588,1
1.3526326878165742,0.590048337687597,0.44765749299194524,1.401512344464336,-0.41848676244177346,0.08504925188071055,-0.6966605282927884,0.0,0.5739299602817485,-0.3672944295492109,0.816496580927726,-0.16400811009395022,0.15444108087892383,0.8459113011114247,1.0327156934390023,-0.806173238361009,1.017314770497343,0.47617771086302063,1.0147414986032433,2.5255909693862573,0.0,1.2360789401978138,0.94844094933048,-0.42623001504290287,0.26623257679518353,0.0,-0.9320143892374165,-0.06152325106462764,-0.4958819908572647,-0.8510098359109016,0.2927438525866416,0.9861673702552352,1.4441326844887485,0.4921309284018509,1
0.11784484953130571,0.590048337687597,1.7168137103581556,-0.49381713700997326,-0.6407266473844129,-0.8916882501868245,0.5653105475373214,0.0,1.1002213471966613,1.1697805251007627,-1.224744871391589,1.038692652993666,0.3796721288811475,-0.9614863916702531,-0.998992108160748,0.24620020465769926,-0.1332820844671032,-0.6792796507182511,1.667222586330267,1.7246808787816195,0.0,-0.6282411217206918,1.036019304133083,-0.42623001504290287,1.1914379855160337,0.0,0.24198831185855807,-0.5502079870438897,1.707499689688721,-1.0778621289498782,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0
-0.3201625558062908,0.590048337687597,0.3483492791295243,-0.49381713700997326,-0.02375548817107146,0.08504925188071055,-0.9374136927517607,0.0,0.5302830467604011,1.1697805251007627,0.816496580927726,0.9894861367222936,0.3796721288811475,0.8459113011114247,-1.8116752288006481,1.1532535902386967,-1.5033846310869767,0.42433446638490124,-1.23944504275766,-1.0785044383346125,0.0,-0.6282411217206918,-1.1505541015749308,-0.42623001504290287,1.1914379855160337,0.0,0.24198831185855807,-0.16451140099023315,-2.171981830933257,-1.0778621289498782,0.32522751910309133,0.7649976209279952,-0.3687152874355457,0.5261877356070683,0
1.3223652142096962,-0.9131943943761252,-0.41273510562987753,-0.49381713700997326,0.09963874367159682,1.0617867539482457,-0.9374136927517607,0.0,-1.0449400110051228,0.2546249253678617,-1.224744871391589,-1.5200461931177043,0.3796721288811475,2.6533089938931025,0.2200325727991022,-1.5679065665042957,1.2368204621527703,2.584179961254663,1.5854277618389618,2.5255909693862573,0.0,1.5917455343596372,-1.1505541015749308,-0.42623001504290287,1.1914379855160337,0.0,-0.9320143892374165,1.3782749432243935,0.9316033855643254,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0
-0.9901656987183552,-0.9131943943761252,-1.017993382550822,0.397628949702189,-0.3071447523844861,0.5444463289977843,-0.9374136927517607,0.0,-0.2697691221707513,-1.145253525550165,0.816496580927726,-0.044059760688259786,-0.2815477630239749,-0.9614863916702531,1.008610147866173,-1.5679065665042957,-0.1332820844671032,-0.948752098180639,0.08725908826930334,0.3824790645713202,0.0,0.5476007371306955,0.1836255581346491,-0.42623001504290287,-0.2238132730886624,0.0,0.24198831185855807,-0.9811199904500136,-0.6201892226844657,1.004075610265934,-0.8080476163942516,-0.8752103689049402,-0.5147225990847819,-0.8589494441051596,1
-0.33797283550150925,-0.9131943943761252,-0.700773958942929,-0.49381713700997326,0.7500596536595198,0.08504925188071055,-0.22678747295682633,0.0,-0.9200828658053973,-1.5756862740979403,0.816496580927726,-0.11099101971280909,0.3796721288811475,0.8459113011114247,-1.0430525920880265,0.24620020465769926,-0.7811925708572037,0.7281635974691061,1.185670481392276,0.6909766181345598,0.0,-0.6282411217206918,-1.006484050339742,-0.42623001504290287,-1.1466560363020624,0.0,0.17833850072246482,0.39660768424040715,0.48055616247025423,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1
0.11784484953130571,-0.9131943943761252,-0.2714262784921384,-0.49381713700997326,-0.270543951856408,0.08504925188071055,-0.9374136927517607,0.0,0.5934248992868673,1.1697805251007627,0.816496580927726,-0.4375028351475091,1.7855109940078144,-0.9614863916702531,0.6263741331190523,0.24620020465769926,-1.5033846310869767,-0.8271647923246805,0.2016617103932733,-0.6780493930322936,0.0,-0.6282411217206918,-1.1505541015749308,-0.42623001504290287,1.1914379855160337,0.0,2.5899937140505074,-0.9359045730975464,-0.6201892226844657,0.33809616377248186,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,0
-0.6011913558577189,0.590048337687597,1.1127883837167911,-0.49381713700997326,-0.8350944956653321,1.0156823289661223,-0.8664813932766494,0.0,1.0555088212519186,1.1697805251007627,0.7201449376155296,1.4393127908430539,0.3133130586529784,-0.9614863916702531,-0.92227080301895,-0.7036683433203378,1.2368204621527703,-1.0736456836278316,1.4375153613243645,-0.6780493930322936,0.0,-0.5234522628615654,-0.8385280492999255,-0.42623001504290287,-1.584178240646517,0.0,-0.9320143892374165,-1.3216011591512031,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1
0.6999017309608465,0.013554339398178739,-1.2202507138716352,0.6746529706951385,-0.3550075394497142,0.08504925188071055,-0.47419915088334025,0.0,0.5077595335595625,-1.5756862740979403,0.816496580927726,-0.07967261878875964,0.3796721288811475,1.1924800555069093,-0.05810900205704894,1.1532535902386967,-1.5033846310869767,0.9323700868195126,0.10365448185523214,0.984039600593706,0.0,-0.6282411217206918,-1.1505541015749308,-0.42623001504290287,-0.519728659878741,0.0,1.14244902485099,1.8045337077948802,-0.5034161932104583,1.2110340645306454,0.6874651541443368,0.7649976209279952,1.3959268957146287,-0.0998420148519576,1
-0.9771736638126857,-2.416437126439847,1.6697107679789092,-0.49381713700997326,-1.0109093429124179,0.08504925188071055,-0.9374136927517607,0.0,0.482095843516519,0.2546249253678617,-1.224744871391589,-0.5359158676902541,-2.432005601372186,-0.05778754527941421,-0.998992108160748,1.1532535902386967,-0.1332820844671032,0.03634844831975755,0.29217007288880686,-1.0785044383346125,0.0,-0.6282411217206918,-1.1505541015749308,-0.42623001504290287,-1.584178240646517,0.0,2.5899937140505074,-0.16451140099023315,2.4833959938131165,0.33809616377248186,0.32522751910309133,1.0410954610370433,1.4938670923934996,0.24583399463483546,0
-1.3673075828579904,0.590048337687597,-0.6074188869517542,1.401512344464336,-0.4404380193659455,-0.8916882501868245,-0.9374136927517607,0.0,0.015746823405854204,-1.5756862740979403,-0.3323275880669153,0.020687586938238883,-0.23495133929459283,-0.45287871321714795,1.2103655402763829,-0.546915295981286,0.6378206764383192,-0.42566156898776675,0.8816875524346638,1.4751331613215697,0.0,-0.6282411217206918,-0.5695779378409036,-0.42623001504290287,-1.584178240646517,0.0,-0.9320143892374165,-0.8234885728174184,-0.1835096589812474,0.33809616377248186,-0.7463489172980338,-0.6154915796172451,-0.058284890797371494,-0.9107971018321102,1
1.103361511540898,-2.416437126439847,-0.643291613065136,1.401512344464336,-0.8875151110697495,1.0617867539482457,-0.1860515726072197,0.0,1.1733329659115168,0.2546249253678617,0.816496580927726,1.038692652993666,0.3796721288811475,-0.05778754527941421,1.0327156934390023,-0.6608531809232983,-0.1332820844671032,-0.3240153450200473,-1.5146241945686145,1.7246808787816195,0.0,-0.6282411217206918,-1.1505541015749308,-0.42623001504290287,1.1914379855160337,0.0,0.24198831185855807,-0.9359045730975464,0.1557070814399298,-2.4938204216722384,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0
1.869874470881692,0.590048337687597,-1.0052405387161871,-2.3891466184842827,1.2101868302556114,1.0617867539482457,0.5653105475373214,0.0,-0.5431284461895235,0.2546249253678617,0.816496580927726,1.0878991692650386,0.3796721288811475,0.8459113011114247,-1.405333668480698,-0.6608531809232983,-0.1332820844671032,0.8970994664916617,-1.0658769873508527,-0.27759434772997477,0.0,-0.6282411217206918,-0.057267398720923963,-0.42623001504290287,0.26623257679518353,0.0,0.24198831185855807,0.6068817711170802,-1.3960855268088614,1.754054456494842,0.32522751910309133,0.7649976209279952,1.4938670923934996,-0.8755809692540959,0
0.33684855220010396,-0.9131943943761252,-0.028474259904446627,-0.49381713700997326,-0.8875151110697495,-0.8916882501868245,0.5653105475373214,0.0,-0.3620110271004495,0.2546249253678617,-1.224744871391589,-1.3724266443035866,1.7855109940078144,-0.05778754527941421,-1.8116752288006481,-0.6608531809232983,-0.1332820844671032,-0.47997467539234495,-0.6158649117131222,-0.6780493930322936,0.0,-0.6282411217206918,2.4026276827005915,2.346151056253851,1.1914379855160337,0.0,0.24198831185855807,-0.42164245835933756,-0.6201892226844657,0.33809616377248186,0.16194730971731802,0.7649976209279952,0.2521455058408027,0.8065414765793012,0
0.33684855220010396,-0.9131943943761252,-0.6755199420614625,-0.49381713700997326,-1.0109093429124179,1.0617867539482457,-0.9374136927517607,0.0,-1.5052108833690998,0.2546249253678617,0.816496580927726,0.5958340065513135,-1.0261667362455194,1.7496101475022634,-1.8116752288006481,-0.6608531809232983,-0.1332820844671032,1.487365161006979,-0.027841637363258218,-0.6780493930322936,0.0,-0.6282411217206918,1.855984331273588,2.346151056253851,1.1914379855160337,0.0,0.24198831185855807,1.3782749432243935,0.1557070814399298,-1.0778621289498782,2.4478702411181446,-0.33939373950819707,2.7355886789461965,1.9279564404682326,0
0.33684855220010396,-0.9131943943761252,-0.55156483053713,1.401512344464336,-0.5173324155417446,1.0617867539482457,-0.9374136927517607,0.0,-0.49161798754951164,1.1697805251007627,0.816496580927726,-0.8803614815898617,-1.0261667362455194,0.8459113011114247,1.0327156934390023,-1.5679065665042957,-0.1332820844671032,0.8439798035583179,1.3293621772630888,0.9237707881769818,0.0,1.5917455343596372,1.5826626555600865,2.346151056253851,0.26623257679518353,0.0,0.24198831185855807,1.121143885855289,-0.6201892226844657,0.33809616377248186,1.794749403575051,2.4215846615822834,-0.3687152874355457,2.2083101814404653,0
0.4463504035345031,0.590048337687597,-0.016078748752013372,1.401512344464336,-0.6407266473844129,-1.8684257522543597,-0.1860515726072197,0.0,1.3129096925489685,0.2546249253678617,-1.224744871391589,0.743453555365431,0.3796721288811475,0.8459113011114247,1.0327156934390023,0.24620020465769926,-1.5033846310869767,0.8380304013097833,1.706855130155951,-1.0785044383346125,0.0,1.5917455343596372,-0.6039107501479274,-0.42623001504290287,1.1914379855160337,0.0,0.24198831185855807,1.5068404719089457,0.1557070814399298,1.754054456494842,2.4478702411181446,2.6976825016913315,3.3564494722225446,0.24583399463483546,0
-1.4151810691502822,-0.9131943943761252,-0.6631244309090293,1.401512344464336,1.827157989468953,0.08504925188071055,0.5653105475373214,0.0,-0.6527958742618067,1.1697805251007627,0.816496580927726,-1.3724266443035866,0.3796721288811475,-0.9614863916702531,1.4390572537589523,1.1532535902386967,-0.1332820844671032,-0.8717853091886894,-1.2343855690777854,-1.0785044383346125,0.0,-0.6282411217206918,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,0.0,1.4159910129545328,-1.0644701017820986,0.1557070814399298,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.8755809692540959,0
0.12675516369519213,-0.2187821616195751,0.7021191503598542,-0.49381713700997326,-0.36511329681317123,0.5362461578498666,-0.9374136927517607,0.0,-0.15422857174841725,-0.7301871011762848,0.816496580927726,0.7931774346059215,0.3796721288811475,-0.9614863916702531,0.6263741331190523,-0.7298929133852486,1.2368204621527703,-0.7107945809015367,-1.0694739750344384,-0.6780493930322936,0.0,1.5917455343596372,-1.1505541015749308,-0.42623001504290287,-0.7293941929015946,0.0,-0.9320143892374165,-0.40207110821543124,0.5141268319182162,0.33809616377248186,0.1868032270238929,0.5309297678460974,0.8241179647147114,0.15900444520808543,1
0.008342998196906572,-0.9131943943761252,0.21447775868324515,-0.49381713700997326,-0.02375548817107146,0.08504925188071055,0.5653105475373214,0.0,-1.0333086171186685,-0.6605306743650393,0.816496580927726,-0.6343289002329991,0.3796721288811475,-0.9614863916702531,0.6263741331190523,1.1532535902386967,-0.1332820844671032,-0.8875087294169591,-0.4078643270960575,-0.6780493930322936,0.0,1.5917455343596372,-0.8772324258614291,-0.42623001504290287,0.26623257679518353,0.0,2.5899937140505074,-0.9359045730975464,0.1557070814399298,-1.0778621289498782,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0
