Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit ,Cluster
-0.3247605412974418,0.1040639927313495,0.26229304236491,-0.0766000050337147,-0.3977688081309026,-0.5160774275455403,-0.1757193550316609,-1.0999748867047898,-0.4027153870750621,1
-0.3161002601961767,0.0167985900216221,-0.3975636679870634,-0.0766000050337147,0.0994422020327257,-0.5160774275455403,-0.0738038277054193,-1.0999748867047898,-0.3311851229409479,1
-0.3074399790949115,1.0639834225383509,0.5922213975408968,0.7988286239230257,1.0938642223599824,0.6088869921722582,0.6905626272413851,0.909111664354187,0.5987083108025365,2
-0.2987796979936464,0.4531256035702591,0.4272572199529034,1.674257252879766,1.0938642223599824,0.6088869921722582,0.622618942357226,-1.0999748867047898,0.3841175184001937,2
-0.2901194168923813,-1.2921824506242887,-0.8924562007510436,-0.0766000050337147,0.0994422020327257,1.7338514118900563,-0.4644800157893429,-1.0999748867047898,-0.5457759153432906,1
-0.2814591357911162,-0.3322630208172874,-0.8924562007510436,-0.0766000050337147,-1.3921908284581592,-0.5160774275455403,-0.5663955431155845,-1.0999748867047898,-0.617306179477405,0
-0.2727988546898511,-2.0775710750118352,-1.7172770886910105,-0.952028633990455,-1.3921908284581592,0.6088869921722582,-1.36473384050447,0.909111664354187,-0.617306179477405,0
-0.264138573588586,-0.5067938262367422,-1.3873487335150236,-0.952028633990455,-0.8949798182945309,-0.5160774275455403,-1.0589872585257467,-1.0999748867047898,-0.5457759153432906,0
-0.2554782924873209,-0.4195284235270148,-1.057420378339037,-0.952028633990455,-0.8949798182945309,0.0464047823133589,-0.9570717311995082,0.909111664354187,-0.3311851229409479,0
-0.2468180113860557,1.500310436086988,1.582006463068857,1.674257252879766,0.5966532121963541,1.1713692020311577,0.7924781545676267,0.909111664354187,1.1709504238754496,2
-0.2381577302847906,0.4531256035702591,0.4272572199529034,0.7988286239230257,0.5966532121963541,1.7338514118900563,0.8943936818938683,0.909111664354187,0.9563596314731068,2
-0.2294974491835255,0.5403910062799865,0.9221497527168836,0.7988286239230257,0.5966532121963541,1.1713692020311577,1.064252894104269,0.909111664354187,1.1709504238754496,2
-0.2208371680822604,0.3658602008605316,0.5922213975408968,0.7988286239230257,0.5966532121963541,0.6088869921722582,0.622618942357226,0.909111664354187,1.027889895607221,2
-0.2121768869809953,0.2785947981508043,0.5922213975408968,0.7988286239230257,1.0938642223599824,0.0464047823133589,0.4527597301468224,0.909111664354187,0.8848293673389926,1
-0.2035166058797302,1.0639834225383509,1.911934818244844,0.7988286239230257,1.0938642223599824,1.1713692020311577,0.9453514455569876,0.909111664354187,1.242480688009564,2
-0.194856324778465,0.1913293954410769,0.4272572199529034,-0.0766000050337147,0.0994422020327257,0.0464047823133589,0.7415203909045044,-1.0999748867047898,0.67023857493665,1
-0.1861960436771999,-0.681324631656197,0.0973288647769166,-0.0766000050337147,-0.8949798182945309,-0.5160774275455403,-0.821184361431187,-1.0999748867047898,-0.0450640664044917,0
-0.1775357625759348,-0.8558554370756518,-0.8924562007510436,-0.0766000050337147,-0.3977688081309026,-0.5160774275455403,-0.5663955431155845,-1.0999748867047898,0.0264661977296225,0
-0.1688754814746697,-1.4667132560437437,-0.5625278455750569,-0.0766000050337147,0.0994422020327257,-0.5160774275455403,-0.753240676547025,-1.0999748867047898,-0.1165943305386059,0
-0.1602152003734046,-1.030386242495107,-0.0676353128110767,-0.952028633990455,-0.8949798182945309,-1.0785596374044395,-0.311606724799982,-1.0999748867047898,-0.1165943305386059,0
-0.1515549192721395,-1.553978658753471,-1.2223845559270303,-0.952028633990455,-0.3977688081309026,0.0464047823133589,-1.2288464707361488,-1.0999748867047898,-0.3311851229409479,0
-0.1428946381708744,-0.24499761810756,0.4272572199529034,-0.0766000050337147,0.5966532121963541,0.6088869921722582,0.333858281599544,-1.0999748867047898,0.169526725997851,1
-0.1342343570696092,-0.0704668126881052,-0.2325994903990701,-0.952028633990455,-0.8949798182945309,0.6088869921722582,-0.4814659370103827,-1.0999748867047898,-0.0450640664044917,0
-0.1255740759683441,0.889452617118896,0.9221497527168836,0.7988286239230257,1.0938642223599824,1.1713692020311577,0.8604218394517857,0.909111664354187,1.1709504238754496,2
-0.116913794867079,0.0167985900216221,-0.0676353128110767,-0.0766000050337147,0.0994422020327257,-0.5160774275455403,0.1300272269470608,0.909111664354187,0.8132991032048784,1
-0.1082535137658139,1.5875758387967152,1.7469706406568504,1.674257252879766,1.0938642223599824,0.0464047823133589,1.42095723974611,0.909111664354187,1.4570714804119067,2
-0.0995932326645488,1.2385142279578056,1.2520781078928702,1.674257252879766,1.0938642223599824,0.0464047823133589,1.285069869977789,0.909111664354187,1.4570714804119067,2
-0.0909329515632837,0.6276564089897139,0.7571855751288902,1.674257252879766,1.5910752325236108,1.7338514118900563,0.8094640757886665,0.909111664354187,1.0994201597413351,2
-0.0822726704620185,0.6276564089897139,0.5922213975408968,1.674257252879766,1.0938642223599824,0.6088869921722582,0.9453514455569876,0.909111664354187,1.242480688009564,2
-0.0736123893607534,0.5403910062799865,0.4272572199529034,1.674257252879766,0.5966532121963541,1.7338514118900563,0.6396048635782658,0.909111664354187,1.027889895607221,2
-0.0649521082594883,0.4531256035702591,1.087113930304877,1.674257252879766,1.0938642223599824,0.6088869921722582,0.5716611786941037,0.909111664354187,0.9563596314731068,2
-0.0562918271582232,1.6748412415064426,1.7469706406568504,1.674257252879766,1.0938642223599824,1.7338514118900563,1.573830530735471,0.909111664354187,1.52860174454602,2
-0.0476315460569581,-0.0704668126881052,0.26229304236491,-0.0766000050337147,0.0994422020327257,-0.5160774275455403,0.265914596715382,-1.0999748867047898,0.3125872542660795,1
-0.038971264955693,-0.8558554370756518,-0.0676353128110767,-0.952028633990455,-0.3977688081309026,0.0464047823133589,-0.1417475125895814,0.909111664354187,0.3841175184001937,1
-0.0303109838544279,-0.9431208397853792,-0.3975636679870634,-0.952028633990455,-0.3977688081309026,-1.0785596374044395,-0.5833814643366243,-1.0999748867047898,0.0264661977296225,0
-0.0216507027531627,-0.5940592289464697,-0.2325994903990701,-0.952028633990455,0.0994422020327257,-1.0785596374044395,-0.4644800157893429,-1.0999748867047898,0.0264661977296225,0
-0.0129904216518976,-0.5067938262367422,-0.5625278455750569,-0.0766000050337147,1.0938642223599824,1.1713692020311577,-0.2946208035789422,-1.0999748867047898,-0.1881245946727202,1
-0.0043301405506325,-0.3322630208172874,-0.0676353128110767,-0.0766000050337147,0.5966532121963541,1.1713692020311577,0.1470131481681006,-1.0999748867047898,-0.0450640664044917,1
0.0043301405506325,0.0167985900216221,-0.7274920231630502,-0.0766000050337147,-0.8949798182945309,-0.5160774275455403,-0.1077756701475018,0.909111664354187,0.0264661977296225,1
0.0129904216518976,-0.1577322153978326,0.4272572199529034,-0.952028633990455,0.0994422020327257,-0.5160774275455403,-0.2436630399158199,0.909111664354187,-0.0450640664044917,1
0.0216507027531627,2.023902852345352,2.076898995832837,1.674257252879766,1.0938642223599824,1.1713692020311577,2.219295537134997,0.909111664354187,1.7431925369483627,2
0.0303109838544279,1.500310436086988,2.076898995832837,1.674257252879766,0.5966532121963541,1.7338514118900563,2.151351852250835,0.909111664354187,1.7431925369483627,2
0.038971264955693,-1.6412440614631982,-0.3975636679870634,-0.0766000050337147,0.0994422020327257,0.6088869921722582,-0.1077756701475018,-1.0999748867047898,-0.2596548588068345,1
0.0476315460569581,-1.9030402695923805,-1.3873487335150236,-0.952028633990455,-0.8949798182945309,-0.5160774275455403,-1.619522658820071,-1.0999748867047898,-1.118018028416205,0
0.0562918271582232,-0.1577322153978326,-1.3873487335150236,-0.952028633990455,0.0994422020327257,-0.5160774275455403,-1.2118605495151091,-1.0999748867047898,-0.6888364436115192,0
0.0649521082594883,-0.5940592289464697,-0.8924562007510436,-0.0766000050337147,0.0994422020327257,0.6088869921722582,-0.9910435736415876,0.909111664354187,-0.4742456512091764,1
0.0736123893607534,-1.030386242495107,-0.2325994903990701,-0.952028633990455,-0.3977688081309026,-0.5160774275455403,-0.753240676547025,-1.0999748867047898,-0.617306179477405,0
0.0822726704620185,-1.3794478533340162,-0.5625278455750569,-0.0766000050337147,0.0994422020327257,0.6088869921722582,-0.821184361431187,0.909111664354187,-0.3311851229409479,1
0.0909329515632837,0.7149218116994412,0.0973288647769166,0.7988286239230257,1.0938642223599824,0.6088869921722582,0.7754922333465869,0.909111664354187,0.455647782534308,2
0.0995932326645488,0.9767180198286236,0.4272572199529034,0.7988286239230257,1.5910752325236108,0.6088869921722582,0.911379603114908,0.909111664354187,0.67023857493665,2
0.1082535137658139,1.8493720469258972,2.076898995832837,0.7988286239230257,1.5910752325236108,1.7338514118900563,1.794647506608994,0.909111664354187,1.6001320086801345,2
0.116913794867079,1.4130450333772604,1.911934818244844,1.674257252879766,1.5910752325236108,1.1713692020311577,1.998478561261474,0.909111664354187,1.6716622728142485,2
0.1255740759683441,1.2385142279578056,1.582006463068857,0.7988286239230257,1.0938642223599824,1.7338514118900563,1.3869853973040305,0.909111664354187,1.52860174454602,2
0.1342343570696092,1.151248825248078,1.4170422854808635,1.674257252879766,1.5910752325236108,1.1713692020311577,1.285069869977789,0.909111664354187,1.4570714804119067,2
0.1428946381708744,0.4531256035702591,0.7571855751288902,0.7988286239230257,1.0938642223599824,1.1713692020311577,1.115210657767388,0.909111664354187,1.3140109521436782,2
0.1515549192721395,0.3658602008605316,0.26229304236491,0.7988286239230257,0.5966532121963541,0.6088869921722582,0.8943936818938683,0.909111664354187,0.8848293673389926,2
0.1602152003734046,0.6276564089897139,0.4272572199529034,0.7988286239230257,-0.3977688081309026,0.0464047823133589,0.622618942357226,0.909111664354187,0.8132991032048784,1
0.1688754814746697,-0.4195284235270148,-0.5625278455750569,-0.0766000050337147,0.0994422020327257,0.0464047823133589,-0.311606724799982,-1.0999748867047898,0.0979964618637367,1
0.1775357625759348,-0.3322630208172874,-0.7274920231630502,-0.0766000050337147,0.5966532121963541,0.6088869921722582,0.2489286754943422,-1.0999748867047898,0.2410569901319652,1
0.1861960436771999,-0.0704668126881052,0.4272572199529034,-0.0766000050337147,0.0994422020327257,0.6088869921722582,-0.0738038277054193,-1.0999748867047898,0.169526725997851,1
0.194856324778465,0.6276564089897139,0.9221497527168836,0.7988286239230257,1.0938642223599824,0.6088869921722582,0.3168723603785012,-1.0999748867047898,0.2410569901319652,1
0.2035166058797302,-0.7685900343659244,0.26229304236491,-0.952028633990455,-0.3977688081309026,0.6088869921722582,-0.2606489611368627,-1.0999748867047898,-0.1165943305386059,1
0.2121768869809953,-1.030386242495107,-0.3975636679870634,-0.952028633990455,-0.3977688081309026,-1.6410418472633386,-0.6343392279997436,-1.0999748867047898,-0.4027153870750621,0
0.2208371680822604,-1.8157748668826528,-1.3873487335150236,-0.952028633990455,-0.8949798182945309,-1.0785596374044395,-0.974057652420548,-1.0999748867047898,-0.8318969718797476,0
0.2294974491835255,-0.9431208397853792,0.4272572199529034,-0.952028633990455,0.0994422020327257,0.6088869921722582,-0.2606489611368627,-1.0999748867047898,-0.6888364436115192,1
0.2381577302847906,-0.4195284235270148,0.4272572199529034,-0.952028633990455,0.0994422020327257,-0.5160774275455403,-0.1247615913685416,-1.0999748867047898,-0.617306179477405,1
0.2468180113860557,0.1040639927313495,0.7571855751288902,-0.0766000050337147,0.5966532121963541,0.0464047823133589,0.113041305726021,-1.0999748867047898,-0.1165943305386059,1
0.2554782924873209,0.6276564089897139,0.5922213975408968,0.7988286239230257,-0.3977688081309026,-0.5160774275455403,0.6905626272413851,0.909111664354187,0.67023857493665,1
0.264138573588586,-0.3322630208172874,-0.5625278455750569,-0.0766000050337147,0.5966532121963541,1.1713692020311577,0.0790694632839415,-1.0999748867047898,0.0264661977296225,1
0.2727988546898511,0.1913293954410769,-0.2325994903990701,-0.0766000050337147,0.0994422020327257,-1.0785596374044395,-0.4644800157893429,0.909111664354187,0.0979964618637367,1
0.2814591357911162,-0.4195284235270148,-0.0676353128110767,-0.952028633990455,-0.8949798182945309,0.0464047823133589,-0.5663955431155845,-1.0999748867047898,-0.2596548588068345,0
0.2901194168923813,-1.117651645204834,-1.2223845559270303,-0.952028633990455,-0.8949798182945309,0.0464047823133589,-0.9061139675363858,-1.0999748867047898,-0.617306179477405,0
0.2987796979936464,1.151248825248078,0.9221497527168836,1.674257252879766,1.5910752325236108,0.6088869921722582,1.20014026387259,0.909111664354187,1.3140109521436782,2
0.3074399790949115,0.8021872144091686,0.5922213975408968,1.674257252879766,1.0938642223599824,0.6088869921722582,1.064252894104269,0.909111664354187,1.0994201597413351,2
0.3161002601961767,0.7149218116994412,0.7571855751288902,0.7988286239230257,0.5966532121963541,1.1713692020311577,0.9623373667780274,0.909111664354187,0.8848293673389926,2
0.3247605412974418,1.0639834225383509,1.087113930304877,1.674257252879766,1.0938642223599824,1.7338514118900563,0.9963092092201068,0.909111664354187,0.9563596314731068,2
0.3334208223987069,-0.5940592289464697,-0.5625278455750569,-0.0766000050337147,-1.3921908284581592,0.0464047823133589,-0.3965363309051838,-1.0999748867047898,-0.1881245946727202,0
0.342081103499972,-1.553978658753471,-1.2223845559270303,-1.8274572629471952,-1.889401838621788,-1.6410418472633386,-1.2118605495151091,-1.0999748867047898,-0.974957500147976,0
0.3507413846012371,-1.8157748668826528,-1.057420378339037,-1.8274572629471952,-0.8949798182945309,-0.5160774275455403,-1.5685648951569515,-1.0999748867047898,-0.903427236013862,0
0.3594016657025022,0.0167985900216221,-0.7274920231630502,-0.952028633990455,-0.8949798182945309,-1.6410418472633386,-0.7702265977680647,-1.0999748867047898,-0.5457759153432906,0
0.3680619468037673,0.6276564089897139,1.2520781078928702,-0.0766000050337147,0.0994422020327257,-0.5160774275455403,0.265914596715382,0.909111664354187,-0.1881245946727202,1
0.3767222279050324,0.7149218116994412,1.087113930304877,-0.0766000050337147,0.0994422020327257,-0.5160774275455403,0.7415203909045044,0.909111664354187,0.2410569901319652,1
0.3853825090062976,-0.24499761810756,-0.0676353128110767,-0.952028633990455,-0.8949798182945309,0.6088869921722582,-0.0738038277054193,-1.0999748867047898,-0.6888364436115192,1
0.3940427901075627,0.9767180198286236,0.4272572199529034,0.7988286239230257,0.5966532121963541,-1.0785596374044395,0.7075485484624249,0.909111664354187,0.5987083108025365,1
0.4027030712088278,-0.0704668126881052,-0.3975636679870634,-0.0766000050337147,-0.3977688081309026,0.0464047823133589,0.2149568330522626,-1.0999748867047898,-0.0450640664044917,1
0.4113633523100929,-0.5067938262367422,-0.5625278455750569,-0.952028633990455,-0.8949798182945309,0.0464047823133589,-0.2096911974737404,-1.0999748867047898,-0.1165943305386059,0
0.420023633411358,0.6276564089897139,0.4272572199529034,-0.0766000050337147,0.0994422020327257,0.6088869921722582,0.4527597301468224,0.909111664354187,0.5271780466684223,1
0.4286839145126231,0.3658602008605316,0.5922213975408968,-0.0766000050337147,0.0994422020327257,0.6088869921722582,0.3848160452626633,0.909111664354187,0.3125872542660795,1
0.4373441956138882,0.2785947981508043,-0.5625278455750569,-0.0766000050337147,-0.3977688081309026,-1.0785596374044395,-0.0568179064843795,0.909111664354187,0.0979964618637367,1
0.4460044767151534,-0.0704668126881052,-1.3873487335150236,-0.952028633990455,-0.8949798182945309,-0.5160774275455403,0.6735767060203454,-1.0999748867047898,-0.1881245946727202,0
0.4546647578164185,0.1040639927313495,-1.2223845559270303,-0.952028633990455,-0.8949798182945309,0.0464047823133589,-0.1077756701475018,0.909111664354187,-0.1165943305386059,1
0.4633250389176836,1.5875758387967152,1.2520781078928702,0.7988286239230257,1.0938642223599824,1.1713692020311577,1.8286193490510732,0.909111664354187,1.4570714804119067,2
0.4719853200189487,0.3658602008605316,1.087113930304877,0.7988286239230257,0.5966532121963541,1.7338514118900563,0.8774077606728256,-1.0999748867047898,0.8848293673389926,2
0.4806456011202139,-0.8558554370756518,0.4272572199529034,0.7988286239230257,0.5966532121963541,1.1713692020311577,-0.3965363309051838,-1.0999748867047898,0.455647782534308,1
0.4893058822214789,-0.681324631656197,-1.3873487335150236,-0.0766000050337147,0.5966532121963541,0.6088869921722582,-0.0738038277054193,-1.0999748867047898,0.2410569901319652,1
0.497966163322744,0.6276564089897139,-1.2223845559270303,-0.0766000050337147,0.5966532121963541,1.7338514118900563,0.0620835420629018,0.909111664354187,0.3841175184001937,1
0.5066264444240092,0.8021872144091686,-0.8924562007510436,0.7988286239230257,1.5910752325236108,1.7338514118900563,0.265914596715382,0.909111664354187,0.3125872542660795,2
0.5152867255252743,1.2385142279578056,1.911934818244844,0.7988286239230257,1.5910752325236108,1.1713692020311577,1.251098027535709,0.909111664354187,1.242480688009564,2
0.5239470066265395,0.889452617118896,0.0973288647769166,1.674257252879766,1.5910752325236108,0.0464047823133589,0.8943936818938683,0.909111664354187,1.027889895607221,2
0.5326072877278045,-0.4195284235270148,-0.5625278455750569,-0.0766000050337147,0.0994422020327257,0.6088869921722582,-0.8721421250943063,-1.0999748867047898,-0.1165943305386059,1
0.5412675688290697,-0.7685900343659244,-0.7274920231630502,-0.952028633990455,-0.8949798182945309,0.6088869921722582,-0.4135222521262236,0.909111664354187,-0.1881245946727202,1
0.5499278499303347,0.6276564089897139,0.5922213975408968,-0.0766000050337147,-0.8949798182945309,-2.203524057122238,0.3168723603785012,0.909111664354187,-0.1881245946727202,1
0.5585881310315999,0.7149218116994412,0.4272572199529034,-0.952028633990455,-0.3977688081309026,-1.0785596374044395,0.265914596715382,0.909111664354187,0.169526725997851,1
0.567248412132865,-0.3322630208172874,-0.8924562007510436,-0.0766000050337147,-0.8949798182945309,-1.0785596374044395,0.1300272269470608,-1.0999748867047898,-0.1165943305386059,0
0.5759086932341301,-0.4195284235270148,-0.3975636679870634,-0.952028633990455,-1.3921908284581592,-1.0785596374044395,-0.2606489611368627,-1.0999748867047898,-0.0450640664044917,0
0.5845689743353952,-0.24499761810756,-0.0676353128110767,-0.0766000050337147,-0.3977688081309026,0.0464047823133589,-0.7362547553259852,0.909111664354187,0.0264661977296225,1
0.5932292554366604,0.889452617118896,0.9221497527168836,0.7988286239230257,1.0938642223599824,1.7338514118900563,0.911379603114908,-1.0999748867047898,0.7417688390707642,2
0.6018895365379254,-0.7685900343659244,0.0973288647769166,0.7988286239230257,1.0938642223599824,1.7338514118900563,-0.4474940945683032,-1.0999748867047898,0.3125872542660795,1
0.6105498176391906,-0.9431208397853792,-0.3975636679870634,-0.952028633990455,-0.8949798182945309,-0.5160774275455403,-0.6513251492207833,0.909111664354187,-0.0450640664044917,0
0.6192100987404557,-1.553978658753471,-1.882241266279004,-0.952028633990455,-1.889401838621788,-1.6410418472633386,-1.2628183131782285,-1.0999748867047898,-1.3326088208185465,0
0.6278703798417208,-1.990305672302108,-2.0472054438669973,-1.8274572629471952,-1.889401838621788,-2.203524057122238,-1.6365085800411123,-1.0999748867047898,-1.690260141489118,0
0.6365306609429859,-0.4195284235270148,-1.3873487335150236,-1.8274572629471952,-2.386612848785416,-2.203524057122238,-1.0080294948626274,0.909111664354187,-1.4756693490867752,0
0.645190942044251,-0.1577322153978326,-1.2223845559270303,-1.8274572629471952,-1.3921908284581592,-1.0785596374044395,-1.1099450221888676,-1.0999748867047898,-1.0464877642820904,0
0.6538512231455161,0.4531256035702591,0.4272572199529034,-0.0766000050337147,0.0994422020327257,-0.5160774275455403,0.6056330211361863,0.909111664354187,0.3841175184001937,1
0.6625115042467813,1.0639834225383509,0.9221497527168836,1.674257252879766,1.5910752325236108,1.1713692020311577,1.4379431609671498,0.909111664354187,1.1709504238754496,2
0.6711717853480463,0.2785947981508043,-1.057420378339037,-0.952028633990455,-0.8949798182945309,-0.5160774275455403,0.0281116996208192,-1.0999748867047898,-0.1881245946727202,0
0.6798320664493115,-0.7685900343659244,-0.7274920231630502,-0.952028633990455,-0.3977688081309026,0.0464047823133589,-0.1927052762527006,-1.0999748867047898,-0.4742456512091764,0
0.6884923475505766,-1.117651645204834,-0.8924562007510436,-0.952028633990455,-0.3977688081309026,0.6088869921722582,0.2149568330522626,-1.0999748867047898,-0.4027153870750621,0
0.6971526286518417,-0.5067938262367422,-0.8924562007510436,-0.0766000050337147,1.0938642223599824,0.6088869921722582,0.0620835420629018,0.909111664354187,-0.3311851229409479,1
0.7058129097531068,0.0167985900216221,0.4272572199529034,-0.0766000050337147,0.5966532121963541,1.1713692020311577,0.8604218394517857,0.909111664354187,0.5271780466684223,1
0.714473190854372,-0.4195284235270148,-0.2325994903990701,-0.0766000050337147,0.5966532121963541,0.0464047823133589,0.3168723603785012,0.909111664354187,0.5987083108025365,1
0.723133471955637,0.3658602008605316,0.5922213975408968,-0.0766000050337147,-0.8949798182945309,-0.5160774275455403,0.5037174938099447,0.909111664354187,0.5271780466684223,1
0.7317937530569022,2.023902852345352,0.7571855751288902,0.7988286239230257,1.5910752325236108,1.1713692020311577,1.794647506608994,0.909111664354187,1.52860174454602,2
0.7404540341581672,1.2385142279578056,1.4170422854808635,1.674257252879766,0.5966532121963541,0.6088869921722582,1.115210657767388,0.909111664354187,1.4570714804119067,2
0.7491143152594324,1.6748412415064426,1.7469706406568504,1.674257252879766,1.0938642223599824,0.6088869921722582,0.9963092092201068,0.909111664354187,1.3855412162777925,2
0.7577745963606975,0.6276564089897139,1.087113930304877,1.674257252879766,1.5910752325236108,1.1713692020311577,0.8094640757886665,0.909111664354187,1.1709504238754496,2
0.7664348774619626,-0.24499761810756,-0.5625278455750569,0.7988286239230257,1.5910752325236108,1.7338514118900563,0.7075485484624249,-1.0999748867047898,0.67023857493665,1
0.7750951585632277,-0.3322630208172874,0.26229304236491,-0.0766000050337147,0.5966532121963541,0.0464047823133589,0.6735767060203454,-1.0999748867047898,0.455647782534308,1
0.7837554396644929,-0.8558554370756518,-0.3975636679870634,-0.952028633990455,-0.8949798182945309,-0.5160774275455403,-1.619522658820071,-1.0999748867047898,-1.0464877642820904,0
0.792415720765758,-1.4667132560437437,-0.8924562007510436,-0.952028633990455,-1.889401838621788,-1.6410418472633386,-1.2458323919571888,-1.0999748867047898,-1.189548292550318,0
0.8010760018670231,-1.2921824506242887,-1.3873487335150236,-0.952028633990455,-2.386612848785416,-1.6410418472633386,-1.075973179746788,-1.0999748867047898,-1.189548292550318,0
0.8097362829682883,-0.4195284235270148,-1.5523129111030172,-1.8274572629471952,0.0994422020327257,-0.5160774275455403,-0.7192688341049455,0.909111664354187,-0.617306179477405,0
0.8183965640695533,-0.0704668126881052,-1.057420378339037,-0.952028633990455,-0.8949798182945309,-1.6410418472633386,-0.4814659370103827,0.909111664354187,-0.8318969718797476,0
0.8270568451708185,0.0167985900216221,-1.2223845559270303,-0.952028633990455,-0.3977688081309026,-1.0785596374044395,-0.0568179064843795,-1.0999748867047898,-0.3311851229409479,0
0.8357171262720835,-0.5940592289464697,-0.0676353128110767,-0.0766000050337147,0.0994422020327257,0.0464047823133589,0.113041305726021,-1.0999748867047898,0.2410569901319652,1
0.8443774073733487,0.2785947981508043,2.076898995832837,-0.0766000050337147,0.5966532121963541,1.1713692020311577,0.8604218394517857,-1.0999748867047898,0.9563596314731068,2
0.8530376884746138,1.151248825248078,1.087113930304877,-0.0766000050337147,1.0938642223599824,1.1713692020311577,1.0812388153253087,0.909111664354187,1.242480688009564,2
0.8616979695758789,-1.030386242495107,0.7571855751288902,-0.0766000050337147,-0.3977688081309026,0.0464047823133589,0.0790694632839415,-1.0999748867047898,-0.1165943305386059,1
0.870358250677144,-0.681324631656197,-0.2325994903990701,-0.952028633990455,-0.8949798182945309,-1.0785596374044395,-1.025015416083667,-1.0999748867047898,-0.7603667077456334,0
0.8790185317784092,0.1913293954410769,0.0973288647769166,-0.952028633990455,-0.8949798182945309,-0.5160774275455403,0.265914596715382,-1.0999748867047898,-0.4742456512091764,0
0.8876788128796742,0.4531256035702591,-0.3975636679870634,-0.952028633990455,-0.3977688081309026,-0.5160774275455403,-0.2606489611368627,0.909111664354187,-0.5457759153432906,1
0.8963390939809394,0.5403910062799865,-0.0676353128110767,-0.0766000050337147,0.0994422020327257,0.0464047823133589,-0.0907897489264591,0.909111664354187,0.0264661977296225,1
0.9049993750822044,-0.3322630208172874,-0.2325994903990701,-0.952028633990455,-0.8949798182945309,-1.6410418472633386,-0.2946208035789422,-1.0999748867047898,-0.7603667077456334,0
0.9136596561834696,0.3658602008605316,0.26229304236491,-0.0766000050337147,0.0994422020327257,0.0464047823133589,0.333858281599544,0.909111664354187,0.0979964618637367,1
0.9223199372847348,0.5403910062799865,0.4272572199529034,-0.0766000050337147,0.5966532121963541,0.0464047823133589,0.843435918230746,0.909111664354187,0.455647782534308,1
0.9309802183859998,0.7149218116994412,0.7571855751288902,0.7988286239230257,0.5966532121963541,0.6088869921722582,0.6735767060203454,0.909111664354187,0.5271780466684223,2
0.9396404994872648,-0.4195284235270148,0.0973288647769166,-0.0766000050337147,0.0994422020327257,-0.5160774275455403,-0.1247615913685416,-1.0999748867047898,-0.2596548588068345,1
0.94830078058853,-0.7685900343659244,0.4272572199529034,0.7988286239230257,0.0994422020327257,-0.5160774275455403,-0.0058601428212602,-1.0999748867047898,-0.1881245946727202,1
0.9569610616897952,0.2785947981508043,-0.5625278455750569,-0.0766000050337147,-0.3977688081309026,0.0464047823133589,0.2319427542733024,0.909111664354187,0.2410569901319652,1
0.9656213427910604,0.9767180198286236,0.0973288647769166,0.7988286239230257,1.0938642223599824,0.6088869921722582,0.9793232879990672,0.909111664354187,0.8132991032048784,2
0.9742816238923254,-0.5067938262367422,-0.0676353128110767,0.7988286239230257,1.0938642223599824,1.1713692020311577,0.6735767060203454,0.909111664354187,0.3841175184001937,1
0.9829419049935904,-1.3794478533340162,-1.2223845559270303,-0.0766000050337147,0.0994422020327257,-0.5160774275455403,-0.9570717311995082,-1.0999748867047898,-0.4027153870750621,0
0.9916021860948556,-1.030386242495107,-0.3975636679870634,-0.952028633990455,-0.3977688081309026,0.6088869921722582,-0.8041984402101442,-1.0999748867047898,-0.4742456512091764,0
1.0002624671961209,-0.7685900343659244,-0.5625278455750569,-0.952028633990455,-0.8949798182945309,-0.5160774275455403,-0.9061139675363858,-1.0999748867047898,-0.5457759153432906,0
1.008922748297386,-1.6412440614631982,-1.057420378339037,-0.952028633990455,-1.889401838621788,-1.6410418472633386,-1.2628183131782285,-1.0999748867047898,-1.3326088208185465,0
1.017583029398651,-1.4667132560437437,-1.3873487335150236,-1.8274572629471952,-2.386612848785416,-1.0785596374044395,-1.0080294948626274,-1.0999748867047898,-1.0464877642820904,0
1.026243310499916,0.6276564089897139,0.5922213975408968,-0.0766000050337147,-0.8949798182945309,-1.6410418472633386,0.333858281599544,0.909111664354187,0.455647782534308,1
1.0349035916011813,0.889452617118896,0.9221497527168836,0.7988286239230257,0.0994422020327257,-0.5160774275455403,0.1470131481681006,0.909111664354187,0.5271780466684223,1
1.0435638727024463,0.0167985900216221,-0.2325994903990701,-0.0766000050337147,0.5966532121963541,0.0464047823133589,-0.1757193550316609,0.909111664354187,0.169526725997851,1
1.0522241538037114,0.5403910062799865,-0.5625278455750569,-0.0766000050337147,0.5966532121963541,0.6088869921722582,-0.2776348823579025,0.909111664354187,0.0264661977296225,1
1.0608844349049766,-0.24499761810756,-0.0676353128110767,-0.952028633990455,-0.8949798182945309,0.6088869921722582,-0.5663955431155845,-1.0999748867047898,-0.0450640664044917,0
1.0695447160062417,-1.030386242495107,-0.8924562007510436,-0.952028633990455,-1.3921908284581592,-1.0785596374044395,-0.7192688341049455,-1.0999748867047898,-0.7603667077456334,0
1.0782049971075067,-0.1577322153978326,-0.5625278455750569,-0.0766000050337147,-0.3977688081309026,-1.0785596374044395,-0.4644800157893429,-1.0999748867047898,-0.4027153870750621,0
