age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
1.1689348707184206,-0.21345265774477418,-0.20795115498890857,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,-0.7375826912874147,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,4.476621492056816,1.1709495788645408,0.2628410367712758, >50K
1.0175992536541945,-0.21345265774477418,0.1405359639091283,-0.3440480738337566,1.128863054019889,0.27666004955477413,-0.7375826912874147,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,0.0881861651317369,0.2628410367712758, <=50K
-0.874095959648632,-0.21345265774477418,4.459811063966434,-0.3440480738337566,1.128863054019889,0.9431156904896103,0.7524520471093589,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,1.5873970456848499,0.2628410367712758, <=50K
-1.4037706193734234,-0.21345265774477418,-0.7956480716419677,0.17995174583169532,-0.4385172442427665,0.9431156904896103,0.007434677910972091,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.5714247255201798,-0.21345265774477418,-0.38935112944001626,1.2279513851625992,-0.046672169677102644,-1.7227068732497344,0.007434677910972091,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-1.0254315767128581,-0.21345265774477418,0.6258185235415469,0.17995174583169532,-0.4385172442427665,0.9431156904896103,-1.4826000604858016,0.9935671156230619,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-1.4794384279055366,-2.3003708652336496,0.6265000868750792,1.2279513851625992,-0.046672169677102644,0.9431156904896103,-0.24090444515515685,0.9935671156230619,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-1.7441826888776233,-4.672622358772393, <=50K
-0.42008910845595365,-0.21345265774477418,-0.723326629028261,1.2279513851625992,-0.046672169677102644,-0.3897955913800621,-0.9859218143535436,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.7545021120442316,0.2628410367712758, <=50K
-1.1767671937770843,-0.21345265774477418,2.3733374445609927,-0.3440480738337566,1.128863054019889,0.9431156904896103,0.255773800977101,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.3444212999238406,-0.21345265774477418,-0.7974750400221307,0.4419516556644213,1.5207081285855528,-1.7227068732497344,0.7524520471093589,1.6195624624531444,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
0.2609211683330639,-0.21345265774477418,0.6628122667004953,-0.3440480738337566,1.128863054019889,-1.7227068732497344,0.7524520471093589,1.6195624624531444,0.3841739613047208,0.6937819376693835,-0.1467796283200562,1.393211674910879,0.7545021120442316,0.2628410367712758, >50K
-0.11741787432750139,-1.2569117614892118,-0.9489524908996878,0.4419516556644213,1.5207081285855528,-1.7227068732497344,-0.7375826912874147,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-1.0254315767128581,-0.21345265774477418,-0.16963214979253616,-0.3440480738337566,1.128863054019889,0.9431156904896103,-0.7375826912874147,0.9935671156230619,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
0.10958555126883779,-0.21345265774477418,-1.3118849660056455,-0.6060479836664826,0.34517290488856117,-0.3897955913800621,-0.9859218143535436,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.42008910845595365,1.873465549744101,-0.007391677939614632,-0.3440480738337566,1.128863054019889,0.9431156904896103,1.2491302932416168,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.5714247255201798,-0.21345265774477418,-0.8690391900430238,1.2279513851625992,-0.046672169677102644,0.9431156904896103,-1.4826000604858016,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.4957569169880667,0.8300064459996634,0.054043683652395445,-0.3440480738337566,1.128863054019889,-0.3897955913800621,1.2491302932416168,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.33805464522392237,0.2628410367712758, <=50K
1.1689348707184206,0.8300064459996634,1.8329050518569179,-0.3440480738337566,1.128863054019889,-0.3897955913800621,1.2491302932416168,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,2.420291979325468,0.2628410367712758, >50K
-0.4957569169880667,1.873465549744101,0.12940376279476715,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,-0.9859218143535436,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.25476515185986054,0.2628410367712758, <=50K
-0.7227603425844059,-1.2569117614892118,-0.393374246339339,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,1.7458085393738747,-0.8844189248671861,-2.018421763763508,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.949763768180745,-1.2569117614892118,0.20597551008564072,1.2279513851625992,-0.046672169677102644,-0.3897955913800621,0.7524520471093589,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
0.03391774273672473,1.873465549744101,-1.3411164600882537,1.2279513851625992,-0.046672169677102644,-0.3897955913800621,-0.4892435682212858,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,1.5873970456848499,0.2628410367712758, <=50K
1.3959382963147597,-0.21345265774477418,0.2088816204105632,-0.3440480738337566,1.128863054019889,-0.3897955913800621,0.7524520471093589,-0.8844189248671861,0.3841739613047208,0.6937819376693835,0.26647862713382364,-0.21885126391722123,0.7545021120442316,0.2628410367712758, >50K
1.1689348707184206,-0.21345265774477418,-0.04099653674572184,1.2279513851625992,-0.046672169677102644,-0.3897955913800621,-0.4892435682212858,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
1.3959382963147597,-0.21345265774477418,0.3425721615144089,-2.70204726232829,-1.614052467939758,-0.3897955913800621,0.007434677910972091,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-1.1767671937770843,-2.3003708652336496,1.181254775740743,-0.3440480738337566,1.128863054019889,0.9431156904896103,0.7524520471093589,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.874095959648632,1.873465549744101,0.17833433044794125,1.2279513851625992,-0.046672169677102644,-0.3897955913800621,-0.7375826912874147,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.33805464522392237,0.2628410367712758, >50K
0.2609211683330639,-0.21345265774477418,0.3137666445152584,-0.3440480738337566,1.128863054019889,0.9431156904896103,-0.7375826912874147,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,1.1709495788645408,0.2628410367712758, >50K
-0.5714247255201798,-0.21345265774477418,0.18743130771911565,-2.70204726232829,-1.614052467939758,-0.3897955913800621,-0.9859218143535436,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
0.7905958280578553,-1.2569117614892118,-0.11949938014827031,0.4419516556644213,1.5207081285855528,-1.7227068732497344,0.7524520471093589,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,1.5873970456848499,0.2628410367712758, <=50K
0.8662636365899684,-0.21345265774477418,-0.15130566904644502,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,-0.9859218143535436,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
0.5635924024615162,-1.2569117614892118,-0.647180858820845,0.17995174583169532,-0.4385172442427665,-1.7227068732497344,-1.4826000604858016,1.6195624624531444,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.9112877552370051,0.2628410367712758, <=50K
-0.11741787432750139,-0.21345265774477418,-1.1606725675355734,0.17995174583169532,-0.4385172442427665,-1.7227068732497344,1.2491302932416168,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,1.5873970456848499,0.2628410367712758, <=50K
-0.949763768180745,-0.21345265774477418,-1.1595839594334036,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,-0.9859218143535436,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.874095959648632,-0.21345265774477418,0.08148607398448131,-0.3440480738337566,1.128863054019889,-1.7227068732497344,-1.4826000604858016,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.4948402884166959,0.2628410367712758, <=50K
-1.101099385244971,-0.21345265774477418,-0.46133179038695693,1.2279513851625992,-0.046672169677102644,0.9431156904896103,-0.7375826912874147,0.9935671156230619,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-1.3277352220573142,0.2628410367712758, <=50K
-1.101099385244971,0.8300064459996634,-1.2217955459330478,0.17995174583169532,-0.4385172442427665,0.9431156904896103,-0.9859218143535436,0.9935671156230619,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.7227603425844059,-0.21345265774477418,-0.8091846767385122,0.17995174583169532,-0.4385172442427665,-1.7227068732497344,1.2491302932416168,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.5781297817807578,0.2628410367712758, <=50K
0.6392602109936292,-0.21345265774477418,-0.5560028306460775,-0.3440480738337566,1.128863054019889,-0.3897955913800621,0.7524520471093589,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.7545021120442316,0.2628410367712758, >50K
-0.42008910845595365,1.873465549744101,-0.327404595347857,1.2279513851625992,-0.046672169677102644,-0.3897955913800621,1.2491302932416168,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,4.076691635869754,0.7545021120442316,0.2628410367712758, <=50K
-0.949763768180745,-0.21345265774477418,-0.11376288875770665,-0.8680478934992085,0.7370179794542251,-1.7227068732497344,0.7524520471093589,1.6195624624531444,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,0.33805464522392237,0.2628410367712758, <=50K
-1.4037706193734234,-0.21345265774477418,-1.4210865578893788,1.2279513851625992,-0.046672169677102644,0.9431156904896103,-0.9859218143535436,0.9935671156230619,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-1.0254315767128581,-0.21345265774477418,0.13378659367567633,-0.6060479836664826,0.34517290488856117,-0.3897955913800621,0.7524520471093589,2.245557809283227,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,4.439590949817274,-0.07839282159638677,0.2628410367712758, >50K
1.3959382963147597,2.9169246534885387,-1.559008471355571,-0.3440480738337566,1.128863054019889,-1.7227068732497344,-1.4826000604858016,1.6195624624531444,0.3841739613047208,0.6937819376693835,0.1427541929357397,-0.21885126391722123,-0.32826130168857226,0.2628410367712758, <=50K
-0.19308568285961444,-0.21345265774477418,-0.7333796881978626,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,1.7458085393738747,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.7545021120442316,0.2628410367712758, <=50K
-1.0254315767128581,-0.21345265774477418,-0.19536116563338107,0.4419516556644213,1.5207081285855528,-0.3897955913800621,-0.7375826912874147,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
0.5635924024615162,-0.21345265774477418,-0.3225957873834901,-0.3440480738337566,1.128863054019889,-0.3897955913800621,0.007434677910972091,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,-4.343591465736148, >50K
0.03391774273672473,-0.21345265774477418,0.964858417344233,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,-1.4826000604858016,-0.8844189248671861,0.3841739613047208,0.6937819376693835,0.4535968510824866,-0.21885126391722123,-1.411024715421376,0.2628410367712758, <=50K
-0.7227603425844059,-0.21345265774477418,0.32636610002819605,1.2279513851625992,-0.046672169677102644,-0.3897955913800621,-0.9859218143535436,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, >50K
-1.5551062364376496,-0.21345265774477418,0.7645261280727832,-2.440047352495564,-1.2222073933740942,0.9431156904896103,-0.7375826912874147,0.9935671156230619,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-1.7441826888776233,0.2628410367712758, <=50K
0.5635924024615162,-0.21345265774477418,-0.6082086887631708,-0.6060479836664826,0.34517290488856117,-0.3897955913800621,1.4974694163077458,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
1.698609530443212,-0.21345265774477418,-1.3096698851716655,-0.3440480738337566,1.128863054019889,-0.3897955913800621,1.2491302932416168,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.7545021120442316,0.2628410367712758, >50K
0.18525335980095087,-0.21345265774477418,-0.7286560756501872,0.17995174583169532,-0.4385172442427665,2.2760269723592828,1.2491302932416168,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
0.8662636365899684,-0.21345265774477418,-0.7649777216330135,1.2279513851625992,-0.046672169677102644,-1.7227068732497344,0.007434677910972091,-0.2584235780371034,-2.018421763763508,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
1.0932670621863076,-0.21345265774477418,1.6775843410708313,-0.3440480738337566,1.128863054019889,-0.3897955913800621,-0.7375826912874147,-0.8844189248671861,-3.2197196262976226,0.6937819376693835,13.171110248293713,-0.21885126391722123,0.7545021120442316,-3.02746789359117, >50K
-0.19308568285961444,-1.2569117614892118,-0.7570261494084698,-0.3440480738337566,1.128863054019889,0.9431156904896103,1.000791170175488,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,1.5873970456848499,0.2628410367712758, <=50K
-0.04175006579538833,-0.21345265774477418,0.3442666036908295,1.2279513851625992,-0.046672169677102644,0.9431156904896103,-1.4826000604858016,1.6195624624531444,-2.018421763763508,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
2.7579588498927947,1.873465549744101,-0.9177047052887132,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,1.2491302932416168,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.4948402884166959,0.2628410367712758, <=50K
-0.949763768180745,-0.21345265774477418,-0.02639025586182792,-0.6060479836664826,0.34517290488856117,-0.3897955913800621,-1.4826000604858016,2.245557809283227,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, >50K
0.41225678539729005,-0.21345265774477418,0.38565264388809734,-0.3440480738337566,1.128863054019889,-0.3897955913800621,-0.7375826912874147,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, >50K
-1.0254315767128581,-0.21345265774477418,0.39663338648389573,0.17995174583169532,-0.4385172442427665,0.9431156904896103,-1.4826000604858016,0.9935671156230619,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.5714247255201798,-0.21345265774477418,-0.6557855959066905,1.2279513851625992,-0.046672169677102644,0.9431156904896103,1.2491302932416168,0.9935671156230619,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
0.7905958280578553,-0.21345265774477418,-1.477334465220615,-2.1780474426628382,-0.8303623188084304,0.9431156904896103,1.7458085393738747,-0.2584235780371034,-3.2197196262976226,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.4948402884166959,0.2628410367712758, <=50K
-0.3444212999238406,-0.21345265774477418,0.015592152252280665,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,0.007434677910972091,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.5879231253161079,0.2628410367712758, <=50K
-0.5714247255201798,1.873465549744101,0.3806166481458863,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,0.7524520471093589,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,-5.495199591363004, <=50K
0.6392602109936292,1.873465549744101,-0.28026313144520515,1.2279513851625992,-0.046672169677102644,-1.7227068732497344,-0.9859218143535436,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.04175006579538833,-0.21345265774477418,0.010953735121296852,-0.3440480738337566,1.128863054019889,-0.3897955913800621,-0.7375826912874147,-0.8844189248671861,0.3841739613047208,0.6937819376693835,0.8251696943684437,-0.21885126391722123,0.7545021120442316,0.2628410367712758, >50K
-1.5551062364376496,-0.21345265774477418,-0.6031537607061395,0.17995174583169532,-0.4385172442427665,0.9431156904896103,-0.9859218143535436,0.9935671156230619,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-1.7441826888776233,0.2628410367712758, <=50K
0.6392602109936292,-0.21345265774477418,-1.532787215329397,-1.1300478033319346,-2.005897542505422,-1.7227068732497344,0.255773800977101,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,4.024848876734393,-0.9112877552370051,0.2628410367712758, <=50K
0.2609211683330639,-0.21345265774477418,0.13067222788773006,0.17995174583169532,-0.4385172442427665,0.9431156904896103,-0.9859218143535436,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.7227603425844059,-0.21345265774477418,-0.427357751441853,-0.3440480738337566,1.128863054019889,0.9431156904896103,1.2491302932416168,0.9935671156230619,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-0.04175006579538833,-1.2569117614892118,0.3149025834044789,1.2279513851625992,-0.046672169677102644,-1.7227068732497344,1.000791170175488,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,2.8367394461457773,0.2628410367712758, <=50K
-1.2524350023091972,-0.21345265774477418,-0.06134877517758958,1.2279513851625992,-0.046672169677102644,0.9431156904896103,1.2491302932416168,0.9935671156230619,-2.018421763763508,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-1.7441826888776233,0.2628410367712758, <=50K
-0.4957569169880667,-0.21345265774477418,-0.1611504727530229,0.17995174583169532,-0.4385172442427665,0.9431156904896103,-0.9859218143535436,0.9935671156230619,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
-1.4037706193734234,-0.21345265774477418,-0.5502379407832834,1.2279513851625992,-0.046672169677102644,0.9431156904896103,-1.4826000604858016,0.9935671156230619,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.5879231253161079,0.2628410367712758, <=50K
0.18525335980095087,-0.21345265774477418,0.5994174105245799,0.9659514753298731,1.9125532031512165,-0.3897955913800621,1.2491302932416168,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.7545021120442316,0.2628410367712758, <=50K
0.5635924024615162,-0.21345265774477418,2.671843252333327,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,1.7458085393738747,-0.8844189248671861,-2.018421763763508,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.4213441385879842,0.2628410367712758, >50K
0.41225678539729005,-0.21345265774477418,-0.4806143530314753,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,-1.4826000604858016,2.245557809283227,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.24497180832451043,0.2628410367712758, <=50K
-0.2687534913917275,-0.21345265774477418,1.852282276075538,-0.3440480738337566,1.128863054019889,0.9431156904896103,-1.4826000604858016,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
1.622941721911099,-0.21345265774477418,-0.8178178122965882,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,-0.9859218143535436,-0.8844189248671861,0.3841739613047208,0.6937819376693835,1.8541201557402371,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, >50K
-0.19308568285961444,-1.2569117614892118,-0.5107167335958193,-1.1300478033319346,-2.005897542505422,-0.3897955913800621,-0.9859218143535436,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-1.3277352220573142,0.2628410367712758, <=50K
-0.6470925340522928,-0.21345265774477418,0.35612769892577384,1.2279513851625992,-0.046672169677102644,0.9431156904896103,-0.9859218143535436,1.6195624624531444,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
0.10958555126883779,2.9169246534885387,-0.9733657108605189,-0.08204816400103064,2.3043982777168805,-0.3897955913800621,0.7524520471093589,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.7545021120442316,0.2628410367712758, >50K
-1.3281028108413104,-0.21345265774477418,-1.0100849354545725,1.2279513851625992,-0.046672169677102644,0.9431156904896103,-1.4826000604858016,0.9935671156230619,0.3841739613047208,-1.4413750858941246,0.1430205533968766,-0.21885126391722123,-1.7441826888776233,0.2628410367712758, <=50K
-1.0254315767128581,-0.21345265774477418,-0.16240947168857567,-0.3440480738337566,1.128863054019889,0.9431156904896103,0.7524520471093589,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
1.3202704877826468,2.9169246534885387,0.7986894901660905,0.4419516556644213,1.5207081285855528,-1.7227068732497344,0.7524520471093589,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,3.901413735935917,-0.07839282159638677,0.2628410367712758, <=50K
0.2609211683330639,-0.21345265774477418,-0.018391352850233387,1.2279513851625992,-0.046672169677102644,-0.3897955913800621,-0.7375826912874147,-0.8844189248671861,0.3841739613047208,0.6937819376693835,13.171110248293713,-0.21885126391722123,1.1709495788645408,0.2628410367712758, >50K
-0.949763768180745,-0.21345265774477418,2.783846826810471,-1.3920477131646605,-2.397742617071086,0.9431156904896103,-0.24090444515515685,1.6195624624531444,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,-4.014560572699904, <=50K
2.0769485731037776,0.8300064459996634,0.29160637001804796,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,-1.4826000604858016,2.245557809283227,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, >50K
0.7149280195257423,-0.21345265774477418,-0.34821120933541294,-1.3920477131646605,-2.397742617071086,-0.3897955913800621,-0.9859218143535436,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.7447087685088815,-5.16616869832676, <=50K
-0.2687534913917275,-0.21345265774477418,0.4734701861822541,1.2279513851625992,-0.046672169677102644,0.9431156904896103,1.2491302932416168,1.6195624624531444,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.7545021120442316,0.2628410367712758, <=50K
0.18525335980095087,-0.21345265774477418,-0.11201164963682501,0.4419516556644213,1.5207081285855528,-0.3897955913800621,0.7524520471093589,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.33805464522392237,0.2628410367712758, >50K
-1.4794384279055366,-0.21345265774477418,0.09843049574868748,1.2279513851625992,-0.046672169677102644,0.9431156904896103,1.2491302932416168,0.9935671156230619,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-1.7441826888776233,0.2628410367712758, <=50K
1.2446026792505338,1.873465549744101,-0.7394285627829619,0.17995174583169532,-0.4385172442427665,-0.3897955913800621,1.2491302932416168,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
0.2609211683330639,1.873465549744101,1.3893966448755841,-0.3440480738337566,1.128863054019889,-0.3897955913800621,-0.9859218143535436,-0.8844189248671861,0.3841739613047208,0.6937819376693835,1.8541201557402371,-0.21885126391722123,1.5873970456848499,0.2628410367712758, >50K
0.48792459392940307,-0.21345265774477418,-0.25390934921528896,1.2279513851625992,-0.046672169677102644,-1.7227068732497344,1.7458085393738747,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,0.7545021120442316,0.2628410367712758, <=50K
-0.7227603425844059,-0.21345265774477418,-0.6917475279079303,-0.3440480738337566,1.128863054019889,0.9431156904896103,-0.24090444515515685,-0.2584235780371034,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
0.2609211683330639,1.873465549744101,-1.561677927745239,-0.08204816400103064,2.3043982777168805,-0.3897955913800621,0.7524520471093589,-0.8844189248671861,0.3841739613047208,0.6937819376693835,1.8541201557402371,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, >50K
2.001280764571664,-0.21345265774477418,0.3392874048930795,0.17995174583169532,-0.4385172442427665,-1.7227068732497344,1.2491302932416168,-0.2584235780371034,0.3841739613047208,-1.4413750858941246,-0.1467796283200562,-0.21885126391722123,-1.7441826888776233,0.2628410367712758, <=50K
-0.6470925340522928,-0.21345265774477418,-0.19532330100374037,-0.8680478934992085,0.7370179794542251,0.9431156904896103,0.255773800977101,0.3675717687929792,-3.2197196262976226,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.42735648328939807, <=50K
0.33658897686517697,-0.21345265774477418,0.21919973198764967,1.2279513851625992,-0.046672169677102644,-0.3897955913800621,-0.9859218143535436,-0.8844189248671861,0.3841739613047208,0.6937819376693835,-0.1467796283200562,-0.21885126391722123,-0.07839282159638677,0.2628410367712758, <=50K
